ES84_LD19-239_MG-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	22.0	30.0	43.0	62.0	57.0	58.0	56.0	43.0	50.0	99.0	1057.0	1060.0	1322.0	1744.0	2126.0	2723.0	3315.0	4079.0	5023.0	6234.0	7997.0	9486.0	10759.0	13176.0	14478.0	16249.0	17379.0	19011.0	20163.0	21734.0	22441.0	23085.0	23724.0	23766.0	24106.0	24290.0	23468.0	23923.0	23957.0	23829.0	23007.0	22644.0	21531.0	21682.0	19946.0	19615.0	18607.0	18365.0	17614.0	17440.0	16209.0	15316.0	14735.0	14867.0	13785.0	13477.0	12805.0	12213.0	11948.0	11922.0
ES85_orange-24_Control-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	31.0	29.0	28.0	41.0	52.0	55.0	72.0	122.0	187.0	1159.0	1408.0	1929.0	2528.0	3159.0	4160.0	5465.0	6697.0	8064.0	10043.0	12012.0	13305.0	15185.0	16715.0	18527.0	19591.0	20859.0	21938.0	22278.0	23048.0	23804.0	23525.0	23889.0	23943.0	24273.0	23693.0	23423.0	23219.0	22725.0	22844.0	21874.0	21551.0	20813.0	20505.0	19547.0	18837.0	17913.0	17502.0	16774.0	16713.0	16022.0	14876.0	14333.0	14211.0	13340.0	12806.0	12712.0	11876.0	11659.0	11528.0
ES86_orange-24_Control-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	35.0	23.0	31.0	46.0	59.0	50.0	65.0	82.0	150.0	1069.0	1266.0	1580.0	2094.0	2605.0	3454.0	4562.0	5493.0	6802.0	8167.0	9893.0	11477.0	12906.0	14670.0	16368.0	17398.0	18931.0	20283.0	21209.0	21985.0	22791.0	23486.0	23195.0	23545.0	23724.0	23246.0	23573.0	23781.0	23570.0	22922.0	22437.0	21714.0	20958.0	20620.0	19441.0	19038.0	18279.0	17401.0	16616.0	16307.0	15513.0	14427.0	14005.0	13971.0	13151.0	12101.0	12259.0	11823.0	11409.0	11429.0
ES87_orange-24_Control-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	36.0	36.0	48.0	42.0	44.0	49.0	96.0	171.0	254.0	425.0	1547.0	1982.0	2767.0	3936.0	5024.0	6436.0	7980.0	9801.0	11313.0	13151.0	15062.0	16586.0	18023.0	19397.0	20598.0	21620.0	22046.0	22927.0	22985.0	23524.0	23488.0	23286.0	23151.0	22875.0	23119.0	22373.0	21719.0	21594.0	21154.0	21271.0	20424.0	20169.0	19040.0	19031.0	17994.0	17434.0	16879.0	16456.0	15196.0	15335.0	14495.0	13525.0	13011.0	12712.0	12017.0	11763.0	11487.0	10863.0	10629.0	10415.0
ES88_610_MG-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	20.0	20.0	22.0	18.0	27.0	30.0	28.0	30.0	56.0	841.0	856.0	1154.0	1352.0	1688.0	2108.0	2548.0	3259.0	4085.0	5369.0	6771.0	8026.0	9688.0	11378.0	13153.0	14560.0	15872.0	17960.0	18952.0	20636.0	21395.0	22529.0	23297.0	24444.0	24838.0	25323.0	25188.0	26603.0	26089.0	27035.0	26269.0	26678.0	25303.0	25593.0	25092.0	24844.0	24924.0	24212.0	22914.0	22663.0	21924.0	20559.0	20474.0	19523.0	18746.0	17571.0	16878.0	16125.0	15585.0	14823.0
ES8_SEM19-1354_Control-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	24.0	44.0	44.0	33.0	57.0	68.0	118.0	223.0	453.0	1921.0	2508.0	3359.0	4734.0	6056.0	8015.0	9890.0	11543.0	13766.0	16277.0	18132.0	19495.0	20848.0	22823.0	23837.0	23903.0	24744.0	24995.0	25010.0	25076.0	25161.0	24384.0	24306.0	23597.0	23331.0	23266.0	22210.0	22380.0	20931.0	20788.0	20238.0	19631.0	18306.0	18421.0	17334.0	16565.0	15704.0	15033.0	14280.0	13702.0	13066.0	12382.0	11611.0	11054.0	10806.0	10544.0	9837.0	9227.0	9379.0	9142.0
ES90_Blue-049_Control-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	29.0	18.0	38.0	36.0	45.0	39.0	30.0	56.0	75.0	99.0	940.0	1005.0	1185.0	1561.0	1962.0	2507.0	3155.0	4019.0	4960.0	6266.0	7963.0	9168.0	10987.0	12859.0	14368.0	15627.0	17730.0	18758.0	20176.0	21092.0	22504.0	22871.0	23116.0	23865.0	24493.0	24439.0	24457.0	24891.0	24505.0	24890.0	24534.0	24526.0	23586.0	23458.0	22247.0	22092.0	21507.0	21577.0	20412.0	20069.0	19259.0	18223.0	17765.0	17316.0	16356.0	15653.0	15447.0	14472.0	14223.0	13915.0
ES91_Blue-049_Control-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	36.0	33.0	44.0	39.0	42.0	57.0	84.0	128.0	160.0	1092.0	1272.0	1737.0	2424.0	3016.0	3950.0	4916.0	6396.0	7536.0	9356.0	10977.0	12416.0	14356.0	15960.0	17451.0	18435.0	20199.0	20856.0	21734.0	22633.0	23013.0	23064.0	22976.0	22940.0	23223.0	22899.0	22215.0	22823.0	22436.0	22398.0	22064.0	20953.0	19966.0	19676.0	18955.0	18519.0	17854.0	17284.0	16398.0	16149.0	15239.0	14343.0	14220.0	13424.0	12918.0	12256.0	12068.0	11347.0	11511.0	11414.0
ES92_SEM19-76_MG-lipid_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	12.0	30.0	30.0	25.0	28.0	37.0	48.0	87.0	152.0	960.0	1090.0	1358.0	1788.0	2412.0	2933.0	3667.0	4576.0	5667.0	7159.0	8595.0	9676.0	11116.0	13028.0	14230.0	15558.0	16628.0	18470.0	19318.0	20173.0	21544.0	21781.0	22739.0	22829.0	23596.0	23543.0	23424.0	24164.0	24381.0	24532.0	24624.0	23516.0	22952.0	23306.0	22162.0	21174.0	20893.0	21101.0	19491.0	20249.0	19112.0	17779.0	17683.0	17228.0	16471.0	16025.0	15453.0	14343.0	14515.0	14292.0
ES93_SEM19-76_MG-lipid_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	30.0	22.0	17.0	21.0	30.0	38.0	43.0	44.0	62.0	112.0	820.0	1001.0	1281.0	1725.0	2298.0	2938.0	3632.0	4498.0	5805.0	7304.0	8910.0	10467.0	12210.0	13918.0	15793.0	17127.0	18588.0	19828.0	20592.0	21244.0	21654.0	22197.0	22722.0	22635.0	23174.0	22830.0	22759.0	23188.0	22744.0	22873.0	22774.0	22360.0	21129.0	21438.0	20011.0	19366.0	19050.0	17962.0	17219.0	17460.0	16583.0	15389.0	14972.0	14502.0	14255.0	13827.0	13630.0	12488.0	12686.0	12615.0
ES94_SEM19-76_MG-lipid_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	37.0	30.0	40.0	23.0	48.0	41.0	49.0	67.0	179.0	981.0	1201.0	1614.0	2028.0	2687.0	3567.0	4283.0	5633.0	6693.0	8697.0	10134.0	11692.0	13150.0	15212.0	17219.0	17793.0	19796.0	20893.0	21452.0	22240.0	22639.0	23091.0	23097.0	23597.0	23806.0	23709.0	23027.0	23594.0	23072.0	22776.0	22597.0	21633.0	20418.0	20349.0	19328.0	18694.0	17959.0	17524.0	16688.0	16168.0	15320.0	14461.0	14333.0	13614.0	13131.0	12553.0	12546.0	11470.0	11520.0	11562.0
ES95_610_MG-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	16.0	26.0	38.0	38.0	31.0	38.0	39.0	54.0	105.0	217.0	1306.0	1691.0	2296.0	3149.0	4612.0	6093.0	7639.0	9454.0	11381.0	14024.0	15896.0	17382.0	19124.0	20797.0	21915.0	22859.0	23492.0	24474.0	24368.0	24699.0	24427.0	24724.0	24073.0	24231.0	24466.0	23392.0	22969.0	23418.0	22659.0	22596.0	21824.0	21489.0	20130.0	20463.0	18893.0	18337.0	17617.0	17276.0	16142.0	15884.0	14916.0	14111.0	13283.0	12918.0	12281.0	11697.0	11335.0	11010.0	10695.0	10484.0
ES96_610_MG-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	30.0	22.0	35.0	26.0	58.0	48.0	65.0	112.0	244.0	495.0	2024.0	2648.0	3793.0	5083.0	6949.0	9008.0	10880.0	12715.0	15134.0	17402.0	19244.0	21067.0	21976.0	23310.0	23901.0	24348.0	25089.0	24888.0	25176.0	25135.0	24922.0	24602.0	24030.0	24429.0	23510.0	22609.0	22602.0	22283.0	21164.0	20720.0	20046.0	19009.0	18327.0	17865.0	17203.0	15844.0	15347.0	14781.0	14132.0	13457.0	12996.0	11963.0	11493.0	11372.0	10557.0	9876.0	9920.0	9521.0	9416.0	9064.0
ES97_SEM19-107_MG-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	24.0	38.0	44.0	35.0	22.0	31.0	50.0	57.0	55.0	109.0	1092.0	1261.0	1462.0	1802.0	2544.0	3292.0	4042.0	4926.0	6254.0	7697.0	9442.0	10898.0	12730.0	14792.0	16398.0	17624.0	18918.0	20967.0	21466.0	22426.0	23098.0	23542.0	23604.0	24336.0	23996.0	24053.0	23466.0	23728.0	23578.0	23047.0	22555.0	22215.0	20969.0	20932.0	20093.0	18942.0	18412.0	17529.0	17120.0	16438.0	15413.0	14931.0	14230.0	13755.0	13605.0	12941.0	12579.0	11961.0	11908.0	11250.0
ES98_SEM19-107_MG-protein_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	24.0	30.0	27.0	43.0	44.0	29.0	35.0	60.0	49.0	113.0	1194.0	1352.0	1652.0	2305.0	2949.0	3933.0	4596.0	5809.0	7490.0	9426.0	11338.0	13179.0	14439.0	17306.0	18649.0	19861.0	21271.0	22972.0	23354.0	23655.0	23856.0	24034.0	24420.0	24358.0	24137.0	24254.0	23633.0	24048.0	23149.0	22530.0	21855.0	21628.0	20360.0	20732.0	19054.0	18402.0	17584.0	17205.0	16152.0	15958.0	15324.0	14164.0	13789.0	13729.0	12937.0	12256.0	11954.0	11196.0	11303.0	10816.0
ES99_SEM19-107_MG-protein_21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	35.0	30.0	50.0	63.0	48.0	67.0	69.0	67.0	85.0	186.0	1244.0	1409.0	1903.0	2455.0	3346.0	4148.0	5380.0	6519.0	7940.0	9444.0	11523.0	12870.0	14460.0	16240.0	17661.0	19121.0	19719.0	21774.0	22582.0	23054.0	23587.0	23865.0	23760.0	24077.0	24529.0	24376.0	23666.0	23740.0	23345.0	23490.0	22577.0	22021.0	20974.0	20679.0	19584.0	18563.0	18522.0	17604.0	16715.0	16238.0	15528.0	14442.0	14060.0	13628.0	12793.0	12382.0	12292.0	11052.0	11105.0	10856.0
ES9_172_Control-protein_0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	38.0	49.0	49.0	59.0	63.0	51.0	76.0	95.0	199.0	346.0	1390.0	1834.0	2477.0	3945.0	5414.0	6950.0	9103.0	11205.0	13982.0	16157.0	18664.0	20590.0	22165.0	24547.0	25864.0	26626.0	26968.0	27163.0	27818.0	27726.0	26945.0	26628.0	26600.0	26111.0	25732.0	24765.0	24102.0	23443.0	22286.0	21864.0	20992.0	20512.0	18943.0	18879.0	17962.0	16366.0	15574.0	15232.0	14470.0	13728.0	12743.0	12102.0	11409.0	11366.0	10485.0	9985.0	9597.0	8720.0	8602.0	8026.0
